Game 320, Final reward 0, Action Counter 71, plot_mean_rewards-213.35625,  Reward -196, Record 6
Game 321, Final reward 0, Action Counter 20, plot_mean_rewards-212.82242990654206,  Reward -42, Record 6
Game 322, Final reward 1, Action Counter 6, plot_mean_rewards-212.22981366459626,  Reward -22, Record 6
Game 323, Final reward 3, Action Counter 316, plot_mean_rewards-213.64086687306502,  Reward -668, Record 6
Game 324, Final reward 1, Action Counter 145, plot_mean_rewards-214.12962962962962,  Reward -372, Record 6
Game 325, Final reward 0, Action Counter 16, plot_mean_rewards-213.64307692307693,  Reward -56, Record 6
Game 326, Final reward 4, Action Counter 335, plot_mean_rewards-215.01840490797545,  Reward -662, Record 6
Game 327, Final reward 1, Action Counter 131, plot_mean_rewards-215.37003058103974,  Reward -330, Record 6
Game 328, Final reward 1, Action Counter 47, plot_mean_rewards-214.8231707317073,  Reward -36, Record 6
Game 329, Final reward 1, Action Counter 34, plot_mean_rewards-214.3647416413374,  Reward -64, Record 6
Game 330, Final reward 0, Action Counter 125, plot_mean_rewards-214.6909090909091,  Reward -322, Record 6
Game 331, Final reward 2, Action Counter 401, plot_mean_rewards-216.8821752265861,  Reward -940, Record 6
Game 332, Final reward 0, Action Counter 35, plot_mean_rewards-216.52409638554218,  Reward -98, Record 6
Game 333, Final reward 4, Action Counter 176, plot_mean_rewards-217.27327327327328,  Reward -466, Record 6
Game 334, Final reward 1, Action Counter 42, plot_mean_rewards-216.89820359281438,  Reward -92, Record 6
Game 335, Final reward 2, Action Counter 192, plot_mean_rewards-217.59402985074627,  Reward -450, Record 6
Game 336, Final reward 1, Action Counter 50, plot_mean_rewards-217.3452380952381,  Reward -134, Record 6
Game 337, Final reward 0, Action Counter 35, plot_mean_rewards-216.99109792284867,  Reward -98, Record 6
Game 338, Final reward 1, Action Counter 240, plot_mean_rewards-218.31952662721895,  Reward -666, Record 6
Game 339, Final reward 0, Action Counter 237, plot_mean_rewards-219.28613569321533,  Reward -546, Record 6
Game 340, Final reward 2, Action Counter 57, plot_mean_rewards-219.38823529411764,  Reward -254, Record 6
Game 341, Final reward 0, Action Counter 20, plot_mean_rewards-218.86803519061584,  Reward -42, Record 6
Game 342, Final reward 2, Action Counter 32, plot_mean_rewards-218.31578947368422,  Reward -30, Record 6
Game 343, Final reward 1, Action Counter 6, plot_mean_rewards-217.82507288629736,  Reward -50, Record 6
Game 344, Final reward 0, Action Counter 5, plot_mean_rewards-217.1918604651163,  Reward 0, Record 6
Game 345, Final reward 0, Action Counter 26, plot_mean_rewards-216.7246376811594,  Reward -56, Record 6
Game 346, Final reward 2, Action Counter 92, plot_mean_rewards-216.67052023121389,  Reward -198, Record 6
Game 347, Final reward 2, Action Counter 136, plot_mean_rewards-217.14121037463977,  Reward -380, Record 6
Game 348, Final reward 2, Action Counter 73, plot_mean_rewards-217.04597701149424,  Reward -184, Record 6
Game 349, Final reward 3, Action Counter 400, plot_mean_rewards-218.69914040114614,  Reward -794, Record 6
Game 350, Final reward 0, Action Counter 88, plot_mean_rewards-218.9542857142857,  Reward -308, Record 6
Game 351, Final reward 1, Action Counter 135, plot_mean_rewards-219.27065527065528,  Reward -330, Record 6
Game 352, Final reward 1, Action Counter 16, plot_mean_rewards-218.78977272727272,  Reward -50, Record 6
Game 353, Final reward 0, Action Counter 5, plot_mean_rewards-218.28895184135976,  Reward -42, Record 6
Game 354, Final reward 2, Action Counter 401, plot_mean_rewards-220.72316384180792,  Reward -1080, Record 6
Game 355, Final reward 3, Action Counter 114, plot_mean_rewards-221.39154929577464,  Reward -458, Record 6
Game 356, Final reward 3, Action Counter 72, plot_mean_rewards-221.15168539325842,  Reward -136, Record 6
Game 357, Final reward 5, Action Counter 197, plot_mean_rewards-221.97759103641457,  Reward -516, Record 6
Game 358, Final reward 7, Action Counter 401, plot_mean_rewards-223.35195530726256,  Reward -714, Record 6
Game 359, Final reward 2, Action Counter 401, plot_mean_rewards-225.97214484679665,  Reward -1164, Record 6
Game 360, Final reward 0, Action Counter 115, plot_mean_rewards-226.35555555555555,  Reward -364, Record 6
Game 361, Final reward 0, Action Counter 74, plot_mean_rewards-226.54293628808864,  Reward -294, Record 6
Game 362, Final reward 0, Action Counter 26, plot_mean_rewards-226.0718232044199,  Reward -56, Record 6
Game 363, Final reward 0, Action Counter 8, plot_mean_rewards-225.48760330578511,  Reward -14, Record 6
Game 364, Final reward 0, Action Counter 5, plot_mean_rewards-224.94505494505495,  Reward -28, Record 6
Game 365, Final reward 0, Action Counter 10, plot_mean_rewards-224.5972602739726,  Reward -98, Record 6
Game 366, Final reward 0, Action Counter 5, plot_mean_rewards-224.0983606557377,  Reward -42, Record 6
Game 367, Final reward 0, Action Counter 9, plot_mean_rewards-223.67847411444143,  Reward -70, Record 6
Game 368, Final reward 0, Action Counter 6, plot_mean_rewards-223.18478260869566,  Reward -42, Record 6
Game 369, Final reward 0, Action Counter 6, plot_mean_rewards-222.73170731707316,  Reward -56, Record 6
Game 370, Final reward 0, Action Counter 5, plot_mean_rewards-222.2054054054054,  Reward -28, Record 6
Game 371, Final reward 0, Action Counter 6, plot_mean_rewards-221.75741239892184,  Reward -56, Record 6
Game 372, Final reward 0, Action Counter 5, plot_mean_rewards-221.31182795698925,  Reward -56, Record 6
Game 373, Final reward 0, Action Counter 8, plot_mean_rewards-220.8686327077748,  Reward -56, Record 6
Game 374, Final reward 4, Action Counter 274, plot_mean_rewards-221.93582887700535,  Reward -620, Record 6
Game 375, Final reward 2, Action Counter 9, plot_mean_rewards-221.312,  Reward 12, Record 12
Game 376, Final reward 1, Action Counter 6, plot_mean_rewards-220.74468085106383,  Reward -8, Record 12
Game 377, Final reward 0, Action Counter 6, plot_mean_rewards-220.27055702917772,  Reward -42, Record 12
Game 378, Final reward 4, Action Counter 282, plot_mean_rewards-221.88359788359787,  Reward -830, Record 12
Game 379, Final reward 5, Action Counter 280, plot_mean_rewards-223.13984168865434,  Reward -698, Record 12
Game 380, Final reward 2, Action Counter 91, plot_mean_rewards-223.2578947368421,  Reward -268, Record 12
Game 381, Final reward 6, Action Counter 137, plot_mean_rewards-223.1286089238845,  Reward -174, Record 12
Game 382, Final reward 2, Action Counter 134, plot_mean_rewards-223.20942408376965,  Reward -254, Record 12
Game 383, Final reward 1, Action Counter 26, plot_mean_rewards-222.79373368146213,  Reward -64, Record 12
Game 384, Final reward 2, Action Counter 85, plot_mean_rewards-222.61979166666666,  Reward -156, Record 12
Game 1, Final reward 27, Action Counter 401, plot_mean_rewards-320.0,  Reward -320, Record -320
Game 2, Final reward 3, Action Counter 16, plot_mean_rewards-168.0,  Reward -16, Record -16
Game 1, Final reward 0, Action Counter 7, plot_mean_rewards-16.0,  Reward -16, Record -16
Game 2, Final reward 1, Action Counter 6, plot_mean_rewards-18.0,  Reward -20, Record -16
Game 3, Final reward 3, Action Counter 27, plot_mean_rewards-18.666666666666668,  Reward -20, Record -16
Game 4, Final reward 4, Action Counter 38, plot_mean_rewards-38.0,  Reward -96, Record -16
Game 5, Final reward 0, Action Counter 7, plot_mean_rewards-37.6,  Reward -36, Record -16
Game 6, Final reward 0, Action Counter 5, plot_mean_rewards-35.333333333333336,  Reward -24, Record -16
Game 7, Final reward 1, Action Counter 8, plot_mean_rewards-30.285714285714285,  Reward 0, Record 0
Game 8, Final reward 1, Action Counter 5, plot_mean_rewards-28.0,  Reward -12, Record 0
Game 9, Final reward 0, Action Counter 12, plot_mean_rewards-30.22222222222222,  Reward -48, Record 0
Game 10, Final reward 1, Action Counter 6, plot_mean_rewards-28.4,  Reward -12, Record 0
Game 11, Final reward 6, Action Counter 49, plot_mean_rewards-32.72727272727273,  Reward -76, Record 0
Game 1, Final reward 9, Action Counter 131, plot_mean_rewards-248.0,  Reward -248, Record -248
Game 2, Final reward 1, Action Counter 10, plot_mean_rewards-150.0,  Reward -52, Record -52
Game 1, Final reward 0, Action Counter 8, plot_mean_rewards-32.0,  Reward -32, Record -32
Game 2, Final reward 25, Action Counter 401, plot_mean_rewards-260.0,  Reward -488, Record -32
Game 3, Final reward 4, Action Counter 21, plot_mean_rewards-170.66666666666666,  Reward 8, Record 8
Game 4, Final reward 1, Action Counter 14, plot_mean_rewards-139.0,  Reward -44, Record 8
Game 1, Final reward 12, Action Counter 87, plot_mean_rewards-4.0,  Reward -4, Record -4
Game 2, Final reward 0, Action Counter 6, plot_mean_rewards-14.0,  Reward -24, Record -4
Game 3, Final reward 2, Action Counter 25, plot_mean_rewards-28.0,  Reward -56, Record -4
Game 4, Final reward 9, Action Counter 98, plot_mean_rewards-27.0,  Reward -24, Record -4
Game 5, Final reward 2, Action Counter 10, plot_mean_rewards-20.0,  Reward 8, Record 8
Game 6, Final reward 2, Action Counter 24, plot_mean_rewards-24.0,  Reward -44, Record 8
Game 7, Final reward 1, Action Counter 10, plot_mean_rewards-22.285714285714285,  Reward -12, Record 8
Game 8, Final reward 0, Action Counter 10, plot_mean_rewards-24.0,  Reward -36, Record 8
Game 9, Final reward 2, Action Counter 14, plot_mean_rewards-18.666666666666668,  Reward 24, Record 24
Game 10, Final reward 1, Action Counter 6, plot_mean_rewards-16.4,  Reward 4, Record 24
Game 11, Final reward 1, Action Counter 10, plot_mean_rewards-16.0,  Reward -12, Record 24
Game 12, Final reward 0, Action Counter 11, plot_mean_rewards-18.333333333333332,  Reward -44, Record 24
Game 13, Final reward 0, Action Counter 5, plot_mean_rewards-19.384615384615383,  Reward -32, Record 24
Game 14, Final reward 0, Action Counter 5, plot_mean_rewards-19.714285714285715,  Reward -24, Record 24
Game 15, Final reward 12, Action Counter 123, plot_mean_rewards-24.533333333333335,  Reward -92, Record 24
Game 16, Final reward 0, Action Counter 18, plot_mean_rewards-27.25,  Reward -68, Record 24
Game 17, Final reward 1, Action Counter 11, plot_mean_rewards-26.58823529411765,  Reward -16, Record 24
Game 18, Final reward 0, Action Counter 5, plot_mean_rewards-26.444444444444443,  Reward -24, Record 24
Game 19, Final reward 2, Action Counter 34, plot_mean_rewards-28.210526315789473,  Reward -60, Record 24
Game 1, Mean Loss 13.85912799835205, Actions 5, Mean reward -24.0, Final reward 0,  Reward -24, Record -24
Game 2, Mean Loss 13.766495704650879, Actions 6, Mean reward -14.0, Final reward 1,  Reward -4, Record -4
Game 3, Mean Loss 6.8989105224609375, Actions 28, Mean reward -40.0, Final reward 0,  Reward -92, Record -4
Game 4, Mean Loss 4.275938034057617, Actions 61, Mean reward -26.0, Final reward 8,  Reward 16, Record 16
Game 1, Mean Loss 9.022761344909668, Actions 8, Mean reward -52.0, Final reward 0.0,  Reward -52, Record -52
Game 2, Mean Loss 19.516244888305664, Actions 6, Mean reward -30.0, Final reward 0.5,  Reward -8, Record -8
Game 3, Mean Loss 6.602911472320557, Actions 67, Mean reward -64.0, Final reward 3.5,  Reward -132, Record -8
Game 4, Mean Loss 3.7313649654388428, Actions 71, Mean reward -50.0, Final reward 3.5,  Reward -8, Record -8
Game 5, Mean Loss 3.8897359371185303, Actions 48, Mean reward -49.6, Final reward 1.5,  Reward -48, Record -8
Game 6, Mean Loss 7.5332417488098145, Actions 123, Mean reward -60.666666666666664, Final reward 6.0,  Reward -116, Record -8
Game 7, Mean Loss 54.9652214050293, Actions 5, Mean reward -48.0, Final reward 1.0,  Reward 28, Record 28
Game 8, Mean Loss 6.444542407989502, Actions 13, Mean reward -44.5, Final reward 0.5,  Reward -20, Record 28
Game 9, Mean Loss 6.313942909240723, Actions 10, Mean reward -40.888888888888886, Final reward 0.5,  Reward -12, Record 28
Game 10, Mean Loss 5.897449493408203, Actions 14, Mean reward -38.0, Final reward 1.0,  Reward -12, Record 28
Game 11, Mean Loss 5.098543643951416, Actions 14, Mean reward -38.54545454545455, Final reward 0.5,  Reward -44, Record 28
Game 12, Mean Loss 14.050361633300781, Actions 7, Mean reward -34.0, Final reward 0.5,  Reward 16, Record 28
Game 13, Mean Loss 15.291205406188965, Actions 11, Mean reward -29.846153846153847, Final reward 1.5,  Reward 20, Record 28
Game 14, Mean Loss 33.8056755065918, Actions 5, Mean reward -28.571428571428573, Final reward 0.5,  Reward -12, Record 28
Game 15, Mean Loss 11.542396545410156, Actions 11, Mean reward -28.533333333333335, Final reward 0.0,  Reward -28, Record 28
Game 16, Mean Loss 10.56501293182373, Actions 7, Mean reward -29.25, Final reward 0.0,  Reward -40, Record 28
Game 17, Mean Loss 14.139613151550293, Actions 5, Mean reward -29.41176470588235, Final reward 0.0,  Reward -32, Record 28
Game 18, Mean Loss 21.507190704345703, Actions 7, Mean reward -28.666666666666668, Final reward 0.0,  Reward -16, Record 28
Game 19, Mean Loss 4.197513103485107, Actions 15, Mean reward -27.57894736842105, Final reward 1.0,  Reward -8, Record 28
Game 20, Mean Loss 5.722043037414551, Actions 11, Mean reward -29.0, Final reward 0.0,  Reward -56, Record 28
Game 21, Mean Loss 10.394940376281738, Actions 6, Mean reward -28.761904761904763, Final reward 0.0,  Reward -24, Record 28
Game 22, Mean Loss 18.770055770874023, Actions 10, Mean reward -28.181818181818183, Final reward 0.5,  Reward -16, Record 28
Game 23, Mean Loss 6.33935022354126, Actions 15, Mean reward -29.91304347826087, Final reward 0.0,  Reward -68, Record 28
Game 24, Mean Loss 16.688539505004883, Actions 5, Mean reward -29.333333333333332, Final reward 0.0,  Reward -16, Record 28
Game 25, Mean Loss 11.981252670288086, Actions 6, Mean reward -29.28, Final reward 0.0,  Reward -28, Record 28
Game 26, Mean Loss 15.11120319366455, Actions 6, Mean reward -29.384615384615383, Final reward 0.0,  Reward -32, Record 28
Game 27, Mean Loss 18.254261016845703, Actions 10, Mean reward -29.48148148148148, Final reward 0.5,  Reward -32, Record 28
Game 28, Mean Loss 26.842632293701172, Actions 14, Mean reward -30.142857142857142, Final reward 0.5,  Reward -48, Record 28
Game 29, Mean Loss 13.24360466003418, Actions 22, Mean reward -29.103448275862068, Final reward 1.0,  Reward 0, Record 28
Game 30, Mean Loss 14.423199653625488, Actions 64, Mean reward -28.266666666666666, Final reward 5.0,  Reward -4, Record 28
Game 31, Mean Loss 9.211128234863281, Actions 46, Mean reward -35.87096774193548, Final reward 0.0,  Reward -264, Record 28
Game 32, Mean Loss 11.068244934082031, Actions 5, Mean reward -35.5, Final reward 0.0,  Reward -24, Record 28
Game 33, Mean Loss 13.059666633605957, Actions 5, Mean reward -35.39393939393939, Final reward 0.0,  Reward -32, Record 28
Game 34, Mean Loss 40.64711380004883, Actions 16, Mean reward -33.88235294117647, Final reward 2.0,  Reward 16, Record 28
Game 35, Mean Loss 20.10761070251465, Actions 6, Mean reward -33.02857142857143, Final reward 0.5,  Reward -4, Record 28
Game 36, Mean Loss 8.915658950805664, Actions 8, Mean reward -33.22222222222222, Final reward 0.0,  Reward -40, Record 28
Game 37, Mean Loss 16.191329956054688, Actions 11, Mean reward -31.56756756756757, Final reward 1.5,  Reward 28, Record 28
Game 38, Mean Loss 5.902591705322266, Actions 107, Mean reward -39.1578947368421, Final reward 2.0,  Reward -320, Record 28
